who_region,income_group,indicator_code,year,mean,median,std,count
Eastern Mediterranean,Upper-middle-income,htn_tx_std,2018,41.949999999999996,40.599999999999994,10.117262475590914,6
Eastern Mediterranean,Upper-middle-income,htn_tx_std,2019,42.28333333333333,40.900000000000006,10.165513595813376,6
European,High-income,diab_tx_crude,1990,38.75885769117647,38.661864,8.899578232616722,68
European,High-income,diab_tx_crude,1991,39.31865641176471,39.12971,8.908784845866961,68
European,High-income,diab_tx_crude,1992,39.90524888235294,39.6356745,8.915446758380286,68
European,High-income,diab_tx_crude,1993,40.513837308823526,40.168872500000006,8.925270669739694,68
European,High-income,diab_tx_crude,1994,41.146171632352946,40.922217,8.94710720503631,68
European,High-income,diab_tx_crude,1995,41.80868586764706,41.829063000000005,8.975132218204598,68
European,High-income,diab_tx_crude,1996,42.509406794117645,42.5426885,9.003358459364053,68
European,High-income,diab_tx_crude,1997,43.245350720588235,43.011637,9.033663858907616,68
European,High-income,diab_tx_crude,1998,44.00754072058823,43.5270175,9.0687951268186,68
European,High-income,diab_tx_crude,1999,44.79377869117647,44.281219,9.111625088184713,68
European,High-income,diab_tx_crude,2000,45.603114235294115,45.0647535,9.157638042415055,68
European,High-income,diab_tx_crude,2001,46.44637039705883,45.8909485,9.20263414420232,68
European,High-income,diab_tx_crude,2002,47.31822770588235,46.746877,9.241856366795467,68
European,High-income,diab_tx_crude,2003,48.20505645588236,47.610845999999995,9.276051625116654,68
European,High-income,diab_tx_crude,2004,49.09249026470588,48.452006499999996,9.301056103046141,68
European,High-income,diab_tx_crude,2005,49.97677,49.5196445,9.313459142265607,68
European,High-income,diab_tx_crude,2006,50.85444526470588,50.503155500000005,9.31162471465,68
European,High-income,diab_tx_crude,2007,51.734574382352946,51.41145,9.296738271260901,68
European,High-income,diab_tx_crude,2008,52.61987825,52.2671015,9.268665032179142,68
European,High-income,diab_tx_crude,2009,53.520117279411764,53.5063325,9.227264806640623,68
European,High-income,diab_tx_crude,2010,54.42529464705882,54.639924,9.168026351357296,68
European,High-income,diab_tx_crude,2011,55.33086761764706,55.4905325,9.09791722249031,68
European,High-income,diab_tx_crude,2012,56.233043264705884,56.185675,9.021702691598666,68
European,High-income,diab_tx_crude,2013,57.122031029411765,57.093665,8.938362213121268,68
European,High-income,diab_tx_crude,2014,57.99310119117647,57.861531,8.849569134020001,68
European,High-income,diab_tx_crude,2015,58.83775022058824,58.751422000000005,8.756658382306883,68
European,High-income,diab_tx_crude,2016,59.653457926470594,59.3967435,8.664810009162855,68
European,High-income,diab_tx_crude,2017,60.43728397058823,60.19952,8.57979692154599,68
European,High-income,diab_tx_crude,2018,61.187181735294125,60.996529499999994,8.50369686480632,68
European,High-income,diab_tx_crude,2019,61.90958195588235,61.813438000000005,8.438984694060979,68
European,High-income,diab_tx_crude,2020,62.60730129411765,62.5900865,8.386228364662525,68
European,High-income,diab_tx_crude,2021,63.27791663235295,63.339462499999996,8.347677110933436,68
European,High-income,diab_tx_crude,2022,63.92484260294117,64.0487135,8.324288982513233,68
European,High-income,diab_tx_std,1990,38.21309339705882,38.3300245,8.655623465780264,68
European,High-income,diab_tx_std,1991,38.75373225,38.830386000000004,8.673614134969705,68
European,High-income,diab_tx_std,1992,39.31781695588236,39.3697455,8.694724141288493,68
European,High-income,diab_tx_std,1993,39.90492252941176,39.933704,8.719674964767176,68
European,High-income,diab_tx_std,1994,40.51532816176471,40.601042,8.748332162559812,68
European,High-income,diab_tx_std,1995,41.15342675,41.134566,8.781875819036689,68
European,High-income,diab_tx_std,1996,41.82253233823529,41.579001000000005,8.81962204623878,68
European,High-income,diab_tx_std,1997,42.52128810294118,42.140589500000004,8.860913508196813,68
European,High-income,diab_tx_std,1998,43.24825869117647,42.793046000000004,8.906235437433374,68
European,High-income,diab_tx_std,1999,44.00438927941177,43.4761735,8.954413407547184,68
European,High-income,diab_tx_std,2000,44.78373183823529,44.203753500000005,9.002667116029775,68
European,High-income,diab_tx_std,2001,45.58739330882353,44.947982,9.051443343366866,68
European,High-income,diab_tx_std,2002,46.41385779411765,45.6901165,9.097540418873198,68
European,High-income,diab_tx_std,2003,47.259303073529416,46.527499,9.138606335225024,68
European,High-income,diab_tx_std,2004,48.11190285294118,47.501315500000004,9.170237674012636,68
European,High-income,diab_tx_std,2005,48.96786042647059,48.744568,9.189899255773305,68
European,High-income,diab_tx_std,2006,49.81797986764706,49.826622,9.195069517424653,68
European,High-income,diab_tx_std,2007,50.66440419117647,50.789645,9.18738473084669,68
European,High-income,diab_tx_std,2008,51.50862420588235,51.3917385,9.166777986637207,68
European,High-income,diab_tx_std,2009,52.356781705882355,52.370500500000006,9.135623504790749,68
European,High-income,diab_tx_std,2010,53.205492088235296,53.3949555,9.093698666768633,68
European,High-income,diab_tx_std,2011,54.05094611764706,54.1989265,9.042853600241765,68
European,High-income,diab_tx_std,2012,54.88653463235294,55.2783075,8.984367561201571,68
European,High-income,diab_tx_std,2013,55.704885397058824,56.168788500000005,8.917814287315096,68
European,High-income,diab_tx_std,2014,56.501482779411766,56.828320500000004,8.846973421974498,68
European,High-income,diab_tx_std,2015,57.27253232352941,57.6228885,8.775584334766691,68
European,High-income,diab_tx_std,2016,58.014626426470585,58.2416445,8.706352295255726,68
European,High-income,diab_tx_std,2017,58.72495072058823,58.8419315,8.643386328866836,68
European,High-income,diab_tx_std,2018,59.40354564705882,59.349266,8.588190374737962,68
European,High-income,diab_tx_std,2019,60.05646277941177,59.783015,8.543289789437734,68
European,High-income,diab_tx_std,2020,60.689439323529406,60.23283,8.509597899842438,68
European,High-income,diab_tx_std,2021,61.301836882352944,61.156895500000005,8.487000025943502,68
European,High-income,diab_tx_std,2022,61.89138561764706,62.496787499999996,8.476445620341176,68
European,High-income,htn_ctrl_crude,1990,5.8999999999999995,5.35,3.3555478677165835,68
European,High-income,htn_ctrl_crude,1991,6.132352941176471,5.6,3.39373616053232,68
European,High-income,htn_ctrl_crude,1992,6.404411764705882,5.85,3.465714107609054,68
European,High-income,htn_ctrl_crude,1993,6.752941176470588,6.25,3.55256773179984,68
European,High-income,htn_ctrl_crude,1994,7.1838235294117645,6.7,3.7030286230758067,68
European,High-income,htn_ctrl_crude,1995,7.7029411764705875,7.1,3.8837191971689062,68
European,High-income,htn_ctrl_crude,1996,8.302941176470588,7.6,4.125782443683567,68
European,High-income,htn_ctrl_crude,1997,8.979411764705883,8.25,4.394825954597385,68
European,High-income,htn_ctrl_crude,1998,9.716176470588236,8.95,4.694124949659968,68
European,High-income,htn_ctrl_crude,1999,10.501470588235295,9.7,5.027135104344321,68
European,High-income,htn_ctrl_crude,2000,11.347058823529412,10.4,5.37174672356765,68
European,High-income,htn_ctrl_crude,2001,12.255882352941176,11.3,5.746520877444701,68
European,High-income,htn_ctrl_crude,2002,13.255882352941176,12.2,6.147087220740033,68
European,High-income,htn_ctrl_crude,2003,14.344117647058823,13.3,6.602880021851641,68
European,High-income,htn_ctrl_crude,2004,15.530882352941175,14.45,7.087054781676934,68
European,High-income,htn_ctrl_crude,2005,16.764705882352942,15.5,7.583107005212452,68
European,High-income,htn_ctrl_crude,2006,18.02794117647059,16.6,8.079582625326214,68
European,High-income,htn_ctrl_crude,2007,19.269117647058824,17.95,8.548356870181687,68
European,High-income,htn_ctrl_crude,2008,20.461764705882356,19.25,8.943671645972618,68
European,High-income,htn_ctrl_crude,2009,21.60735294117647,20.5,9.274557014427794,68
European,High-income,htn_ctrl_crude,2010,22.71323529411765,21.7,9.559974152400027,68
European,High-income,htn_ctrl_crude,2011,23.766176470588235,22.95,9.781456874886226,68
European,High-income,htn_ctrl_crude,2012,24.779411764705884,24.1,9.972013955835697,68
European,High-income,htn_ctrl_crude,2013,25.723529411764705,25.25,10.11515956517606,68
European,High-income,htn_ctrl_crude,2014,26.60441176470588,26.25,10.233343712072402,68
European,High-income,htn_ctrl_crude,2015,27.40735294117647,27.15,10.30719667689813,68
European,High-income,htn_ctrl_crude,2016,28.16764705882353,27.6,10.374515866085646,68
European,High-income,htn_ctrl_crude,2017,28.866176470588236,28.4,10.405948503951997,68
European,High-income,htn_ctrl_crude,2018,29.601470588235294,29.6,10.447844777352858,68
European,High-income,htn_ctrl_crude,2019,30.373529411764707,30.299999999999997,10.48321497979293,68
European,High-income,htn_ctrl_std,1990,5.963235294117647,5.55,3.4176846667186527,68
European,High-income,htn_ctrl_std,1991,6.1911764705882355,5.8,3.4564555779617914,68
European,High-income,htn_ctrl_std,1992,6.461764705882352,6.05,3.508200602331403,68
European,High-income,htn_ctrl_std,1993,6.801470588235294,6.4,3.6052818900308927,68
European,High-income,htn_ctrl_std,1994,7.219117647058823,6.85,3.7454552501303104,68
European,High-income,htn_ctrl_std,1995,7.725,7.2,3.936714858939751,68
European,High-income,htn_ctrl_std,1996,8.316176470588236,7.7,4.172175433630559,68
European,High-income,htn_ctrl_std,1997,8.973529411764707,8.350000000000001,4.447391240926338,68
European,High-income,htn_ctrl_std,1998,9.688235294117646,8.9,4.750067695095456,68
European,High-income,htn_ctrl_std,1999,10.454411764705881,9.55,5.073884961648088,68
European,High-income,htn_ctrl_std,2000,11.273529411764706,10.55,5.4182284279669775,68
European,High-income,htn_ctrl_std,2001,12.163235294117648,11.5,5.781155810992689,68
European,High-income,htn_ctrl_std,2002,13.126470588235295,12.3,6.182875186051084,68
European,High-income,htn_ctrl_std,2003,14.185294117647059,13.2,6.625217872078034,68
European,High-income,htn_ctrl_std,2004,15.326470588235296,14.2,7.086514787604902,68
European,High-income,htn_ctrl_std,2005,16.525000000000002,15.2,7.5789058202906725,68
European,High-income,htn_ctrl_std,2006,17.730882352941176,16.4,8.060540653563113,68
European,High-income,htn_ctrl_std,2007,18.919117647058822,17.55,8.508034084672708,68
European,High-income,htn_ctrl_std,2008,20.061764705882354,18.7,8.896855547348036,68
European,High-income,htn_ctrl_std,2009,21.13823529411765,19.75,9.215286285132148,68
European,High-income,htn_ctrl_std,2010,22.185294117647057,20.799999999999997,9.480872569986532,68
European,High-income,htn_ctrl_std,2011,23.176470588235293,21.9,9.699517108261134,68
European,High-income,htn_ctrl_std,2012,24.120588235294118,23.05,9.871995047404496,68
European,High-income,htn_ctrl_std,2013,25.001470588235293,24.2,9.995931898603057,68
European,High-income,htn_ctrl_std,2014,25.801470588235293,25.25,10.104003826576882,68
European,High-income,htn_ctrl_std,2015,26.525000000000002,26.15,10.176111549538788,68
European,High-income,htn_ctrl_std,2016,27.216176470588238,26.9,10.232018961480417,68
European,High-income,htn_ctrl_std,2017,27.84264705882353,27.450000000000003,10.266963628173132,68
European,High-income,htn_ctrl_std,2018,28.498529411764707,27.9,10.309877782721017,68
European,High-income,htn_ctrl_std,2019,29.18235294117647,28.549999999999997,10.353569449768774,68
European,High-income,htn_tx_crude,1990,28.11176470588235,27.2,8.808688543379095,68
European,High-income,htn_tx_crude,1991,29.01029411764706,28.15,8.913132014071339,68
European,High-income,htn_tx_crude,1992,29.939705882352943,28.8,9.026761864752496,68
European,High-income,htn_tx_crude,1993,30.94411764705882,29.65,9.156636649568512,68
European,High-income,htn_tx_crude,1994,32.03235294117647,30.4,9.297206147129902,68
European,High-income,htn_tx_crude,1995,33.192647058823525,31.35,9.464486900592327,68
European,High-income,htn_tx_crude,1996,34.4014705882353,32.5,9.638812905280538,68
European,High-income,htn_tx_crude,1997,35.66764705882353,34.099999999999994,9.837871405137449,68
European,High-income,htn_tx_crude,1998,36.97205882352941,35.5,10.035130019284795,68
European,High-income,htn_tx_crude,1999,38.28382352941177,36.65,10.241656382681985,68
European,High-income,htn_tx_crude,2000,39.61176470588235,37.75,10.42227135143366,68
European,High-income,htn_tx_crude,2001,40.9485294117647,38.9,10.593908312208496,68
European,High-income,htn_tx_crude,2002,42.29705882352941,40.1,10.76637899172712,68
European,High-income,htn_tx_crude,2003,43.67205882352941,41.4,10.932053999738777,68
European,High-income,htn_tx_crude,2004,45.067647058823525,42.8,11.085736986339237,68
European,High-income,htn_tx_crude,2005,46.41029411764706,44.15,11.209259761010792,68
European,High-income,htn_tx_crude,2006,47.682352941176475,45.5,11.306119610622059,68
European,High-income,htn_tx_crude,2007,48.86176470588235,46.8,11.364136169070814,68
European,High-income,htn_tx_crude,2008,49.949999999999996,48.150000000000006,11.366913231740202,68
European,High-income,htn_tx_crude,2009,50.955882352941174,49.599999999999994,11.325171836236349,68
European,High-income,htn_tx_crude,2010,51.88088235294118,51.0,11.25327491109848,68
European,High-income,htn_tx_crude,2011,52.71029411764706,52.2,11.147279163456192,68
European,High-income,htn_tx_crude,2012,53.47941176470588,53.25,11.02715181997396,68
European,High-income,htn_tx_crude,2013,54.148529411764706,53.95,10.889368944711508,68
European,High-income,htn_tx_crude,2014,54.74852941176471,54.95,10.746627275805753,68
European,High-income,htn_tx_crude,2015,55.29852941176471,55.95,10.609675852055481,68
European,High-income,htn_tx_crude,2016,55.79264705882353,56.95,10.487680280434665,68
European,High-income,htn_tx_crude,2017,56.2235294117647,57.7,10.375359985080882,68
European,High-income,htn_tx_crude,2018,56.661764705882355,58.05,10.277086953135981,68
European,High-income,htn_tx_crude,2019,57.08529411764706,58.75,10.201803538325551,68
European,High-income,htn_tx_std,1990,26.95735294117647,25.799999999999997,8.360948960217636,68
European,High-income,htn_tx_std,1991,27.83823529411765,26.7,8.483681076073452,68
European,High-income,htn_tx_std,1992,28.76029411764706,27.4,8.588974878554628,68
European,High-income,htn_tx_std,1993,29.730882352941176,28.25,8.719120477227067,68
European,High-income,htn_tx_std,1994,30.761764705882356,29.2,8.862398001211075,68
European,High-income,htn_tx_std,1995,31.845588235294116,30.05,9.026502170822289,68
European,High-income,htn_tx_std,1996,32.97205882352941,31.450000000000003,9.19043704137151,68
European,High-income,htn_tx_std,1997,34.13970588235294,32.9,9.370884405384016,68
European,High-income,htn_tx_std,1998,35.32794117647059,34.3,9.56181531488091,68
European,High-income,htn_tx_std,1999,36.54264705882353,35.5,9.754850552746008,68
European,High-income,htn_tx_std,2000,37.775,36.7,9.943322592529345,68
European,High-income,htn_tx_std,2001,39.04264705882353,37.9,10.126753633675277,68
European,High-income,htn_tx_std,2002,40.345588235294116,39.150000000000006,10.317141710844657,68
